オフセット,変数名,項目,単位,W下限,W上限
0,COUNTER_ROUND_10000,通信カウンタ(0->1->2...10000->0->1->2),1,0,10000
1,LINESPEED,中央ライン速度,1,0,500
2,CURRENT_TOTAL_FRONT,メッキ電流Total(表),10,0,10000
3,CURRENT_TOTAL_BACK,メッキ電流Total(裏),10,0,10000
4,STRIP_THICKNESS,通板板厚,1,0,1000
5,STRIP_WIDTH,通板板幅,1,0,2000
6,BASIS_TARGET_FRONT,目付目標(表),0.1,0,200
7,BASIS_TARGET_BACK,目付目標(裏),0.1,0,200
8,PLATING_EFFECT_FRONT,メッキ効率(表),1,0,100
9,PLATING_EFFECT_BACK,メッキ効率(裏),1,0,100
10,RESERVE1,予備,1,0,0
11,FIC311_O2_SV,吹込酸素流量制御 SV (FIC-311 ),1,0,650
12,FIC1342_TANK_SV,循環タンク返送流量制御 SV (FIC-1342),1,0,2000
13,RESERVE2,予備,1,0,0
14,RESERVE3,予備,1,0,0
15,RESERVE4,予備,1,0,0
16,LIA01_TANKLEVEL_PV,循環タンクレベル PV (ET-LIA-01),0.1,17,240
17,LICA1340_BUFTANKLEVEL_PV,バッファータンクレベル PV (LICA-1340),0.1,17,240
18,PI313_DP_PV,溶解槽内差圧 PV (PI-313),0.1,0,5000
19,BUFTANK_TIN_ION_CONC,Sol. A (Buf. tank) 錫ｲｵﾝ濃度,0.1,0,600
20,CIRTANK_TIN_ION_CONC,Sol. B (Cir. tank) 錫ｲｵﾝ濃度,0.1,0,600
21,FIC311_O2_PV,吹込酸素流量 PV (FIC-311),1,0,500
22,FIC1342_TANK_PV,循環タンク返送流量 PV (FIC-1342),1,0,2000
23,FI315_PV,溶解槽返送流量 PV (FI-315),1,0,1000
24,TI316_PV,溶解槽内温度 PV (TI-316),0.1,0,1000
25,PIC312_PV,溶解槽内圧力 PV (PIC-312),0.1,0,1200
26,PIC314_PV,溶解槽内差圧 PV(PT-314),0.1,0,2000
27,RESERVE6,予備,1,0,0
28,RESERVE7,予備,1,0,0
29,RESERVE8,予備,1,0,0
30,RESERVE9,予備,1,0,0
31,RESERVE10,予備,1,0,0
